Date,Open,High,Low,Close,Volume,Ticker
2025-03-15 00:00:00+00:00,83989.8046875,84182.2578125,83989.8046875,84182.2578125,83603456.0,BTC-USD
2025-03-15 00:00:00+00:00,1910.859619140625,1914.4149169921875,1910.859619140625,1913.7474365234375,39387136.0,ETH-USD
2025-03-15 00:00:00+00:00,133.42596435546875,133.67576599121094,133.42596435546875,133.67576599121094,3676160.0,SOL-USD
2025-03-15 00:00:00+00:00,2.3566346168518066,2.364327907562256,2.3565680980682373,2.3635263442993164,428032.0,XRP-USD
2025-03-15 00:15:00+00:00,84171.65625,84212.921875,84158.40625,84189.515625,31518720.0,BTC-USD
2025-03-15 00:15:00+00:00,1913.251953125,1915.736083984375,1913.251953125,1915.4420166015625,184386560.0,ETH-USD
2025-03-15 00:15:00+00:00,133.6109161376953,133.6109161376953,133.2495574951172,133.27195739746094,0.0,SOL-USD
2025-03-15 00:15:00+00:00,2.3637187480926514,2.367631435394287,2.36311411857605,2.367631435394287,1455616.0,XRP-USD
2025-03-15 00:30:00+00:00,84205.8359375,84285.703125,84205.8359375,84227.875,77746176.0,BTC-USD
2025-03-15 00:30:00+00:00,1915.971923828125,1916.4747314453125,1912.95556640625,1913.604248046875,120659968.0,ETH-USD
2025-03-15 00:30:00+00:00,133.27639770507812,133.6516876220703,133.26034545898438,133.5258026123047,0.0,SOL-USD
2025-03-15 00:30:00+00:00,2.3678650856018066,2.3732831478118896,2.3678650856018066,2.372159004211426,8912640.0,XRP-USD
2025-03-15 00:45:00+00:00,84242.0546875,84341.5390625,84242.0546875,84326.9765625,37945344.0,BTC-USD
2025-03-15 00:45:00+00:00,1913.6431884765625,1917.1236572265625,1913.6431884765625,1916.3712158203125,0.0,ETH-USD
2025-03-15 00:45:00+00:00,133.5469512939453,133.9462890625,133.5469512939453,133.86697387695312,2451456.0,SOL-USD
2025-03-15 00:45:00+00:00,2.372417449951172,2.3860561847686768,2.372417449951172,2.3833365440368652,20229632.0,XRP-USD
